policyID,statecode,county,eq_site_limit,hu_site_limit,fl_site_limit,fr_site_limit,2011,2012,latitude,longitude,line,construction
119736,FL,CLAY COUNTY,498960,498960,498960,498960,498960,792148.9,30.102261,-81.711777,Residential,Masonry
448094,FL,CLAY COUNTY,1322376.3,1322376.3,1322376.3,1322376.3,1322376.3,1438163.57,30.063936,-81.707664,Residential,Masonry
206893,FL,CLAY COUNTY,190724.4,190724.4,190724.4,190724.4,190724.4,192476.78,30.089579,-81.700455,Residential,Wood
333743,FL,CLAY COUNTY,0,79520.76,0,0,79520.76,86854.48,30.063236,-81.707703,Residential,Wood
172534,FL,CLAY COUNTY,0,254281.5,0,254281.5,254281.5,246144.49,30.060614,-81.702675,Residential,Wood
785275,FL,CLAY COUNTY,0,515035.62,0,0,515035.62,884419.17,30.063236,-81.707703,Residential,Masonry
995932,FL,CLAY COUNTY,0,19260000,0,0,19260000,20610000,30.102226,-81.713882,Commercial,Reinforced Concrete
223488,FL,CLAY COUNTY,328500,328500,328500,328500,328500,348374.25,30.102217,-81.707146,Residential,Wood
433512,FL,CLAY COUNTY,315000,315000,315000,315000,315000,265821.57,30.118774,-81.704613,Residential,Wood
142071,FL,CLAY COUNTY,705600,705600,705600,705600,705600,1010842.56,30.100628,-81.703751,Residential,Masonry
253816,FL,CLAY COUNTY,831498.3,831498.3,831498.3,831498.3,831498.3,1117791.48,30.10216,-81.719444,Residential,Masonry
894922,FL,CLAY COUNTY,0,24059.09,0,0,24059.09,33952.19,30.095957,-81.695099,Residential,Wood
422834,FL,CLAY COUNTY,0,48115.94,0,0,48115.94,66755.39,30.100073,-81.739822,Residential,Wood
582721,FL,CLAY COUNTY,0,28869.12,0,0,28869.12,42826.99,30.09248,-81.725167,Residential,Wood
842700,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,50656.8,30.101356,-81.726248,Residential,Wood
874333,FL,CLAY COUNTY,0,48115.94,0,0,48115.94,67905.07,30.113743,-81.727463,Residential,Wood
580146,FL,CLAY COUNTY,0,48115.94,0,0,48115.94,66938.9,30.121655,-81.732391,Residential,Wood
456149,FL,CLAY COUNTY,0,80192.49,0,0,80192.49,86421.04,30.109537,-81.741661,Residential,Wood
767862,FL,CLAY COUNTY,0,48115.94,0,0,48115.94,73798.5,30.11824,-81.745335,Residential,Wood
353022,FL,CLAY COUNTY,0,60946.79,0,0,60946.79,62467.29,30.065799,-81.717416,Residential,Wood
367814,FL,CLAY COUNTY,0,28869.12,0,0,28869.12,42727.74,30.082993,-81.710581,Residential,Wood
671392,FL,CLAY COUNTY,0,13410000,0,0,13410000,11700000,30.091921,-81.711929,Commercial,Reinforced Concrete
772887,FL,CLAY COUNTY,0,1669113.93,0,0,1669113.93,2099127.76,30.117352,-81.711884,Residential,Masonry
983122,FL,CLAY COUNTY,0,179562.23,0,0,179562.23,211372.57,30.095783,-81.713181,Residential,Wood
934215,FL,CLAY COUNTY,0,177744.16,0,0,177744.16,157171.16,30.110518,-81.727478,Residential,Wood
385951,FL,CLAY COUNTY,0,17757.58,0,0,17757.58,16948.72,30.10288,-81.705719,Residential,Wood
716332,FL,CLAY COUNTY,0,130129.87,0,0,130129.87,101758.43,30.068468,-81.71624,Residential,Wood
751262,FL,CLAY COUNTY,0,42854.77,0,0,42854.77,63592.88,30.068468,-81.71624,Residential,Wood
633663,FL,CLAY COUNTY,0,785.58,0,0,785.58,662.18,30.068468,-81.71624,Residential,Wood
105851,FL,CLAY COUNTY,0,170361.91,0,0,170361.91,177176.38,30.068468,-81.71624,Residential,Wood
710400,FL,CLAY COUNTY,0,1430.89,0,0,1430.89,1861.41,30.068468,-81.71624,Residential,Wood
703001,FL,CLAY COUNTY,0,129913.27,0,0,129913.27,101692.86,30.079785,-81.706865,Residential,Wood
352792,FL,CLAY COUNTY,0,366285.62,0,0,366285.62,507164.19,30.08012,-81.718452,Residential,Masonry
717603,FL,CLAY COUNTY,0,22512.61,0,0,22512.61,28637.17,30.08012,-81.718452,Residential,Wood
937659,FL,SUWANNEE COUNTY,0,9246.6,0,9246.6,9246.6,10880.22,29.959805,-82.926659,Residential,Wood
294022,FL,SUWANNEE COUNTY,0,96164.64,0,0,96164.64,69357.78,29.959805,-82.926659,Residential,Wood
410500,FL,SUWANNEE COUNTY,0,11095.92,0,0,11095.92,12737.89,29.959805,-82.926659,Residential,Wood
524433,FL,SUWANNEE COUNTY,218475,218475,218475,218475,218475,199030.29,29.962601,-82.926155,Residential,Wood
779298,FL,SUWANNEE COUNTY,1400904,1400904,1400904,1400904,1400904,1772984.1,29.962601,-82.926155,Residential,Masonry
491831,FL,SUWANNEE COUNTY,4365,4365,4365,4365,4365,4438.05,29.962601,-82.926155,Residential,Wood
814637,FL,SUWANNEE COUNTY,4365,4365,4365,4365,4365,6095.72,29.962601,-82.926155,Residential,Wood
737515,FL,SUWANNEE COUNTY,39789,39789,39789,39789,39789,58106.58,29.962601,-82.926155,Residential,Wood
222653,FL,SUWANNEE COUNTY,24867,24867,24867,24867,24867,18969.79,29.962601,-82.926155,Residential,Wood
788543,FL,SUWANNEE COUNTY,213876,213876,213876,213876,213876,261435.18,29.962601,-82.926155,Residential,Wood
691681,FL,SUWANNEE COUNTY,69435,69435,69435,69435,69435,93674.34,29.960735,-82.92542,Residential,Wood
368807,FL,SUWANNEE COUNTY,14922,14922,14922,14922,14922,12333.03,29.960735,-82.92542,Residential,Wood
174002,FL,SUWANNEE COUNTY,165546,165546,165546,165546,165546,239134.51,29.963396,-82.916763,Residential,Wood
198760,FL,SUWANNEE COUNTY,72837,72837,72837,72837,72837,86637.86,29.963396,-82.916763,Residential,Wood
831395,FL,SUWANNEE COUNTY,72837,72837,72837,72837,72837,98147.86,29.963396,-82.916763,Residential,Wood
305698,FL,SUWANNEE COUNTY,19440,19440,19440,19440,19440,30658.59,29.963396,-82.916763,Residential,Wood
515722,FL,SUWANNEE COUNTY,9945,9945,9945,9945,9945,11551.12,29.963396,-82.916763,Residential,Wood
415582,FL,SUWANNEE COUNTY,0,255878.61,0,0,255878.61,345894.66,29.958415,-82.92394,Residential,Wood
783533,FL,SUWANNEE COUNTY,0,153527.17,0,0,153527.17,138228.8,29.9696,-82.92767,Residential,Wood
640802,FL,SUWANNEE COUNTY,0,255878.61,0,0,255878.61,177339.74,29.959404,-82.927582,Residential,Wood
403866,FL,SUWANNEE COUNTY,0,102351.45,0,0,102351.45,95132.8,29.958904,-82.922729,Residential,Wood
828788,FL,SUWANNEE COUNTY,0,155489.66,0,0,155489.66,145139.65,29.95822,-82.922424,Residential,Wood
751490,FL,SUWANNEE COUNTY,0,137233.8,0,0,137233.8,114919.58,29.965832,-82.933777,Residential,Wood
972562,FL,SUWANNEE COUNTY,0,123596.05,0,0,123596.05,183015.09,29.965721,-82.933777,Residential,Wood
367541,FL,SUWANNEE COUNTY,0,107111.11,0,0,107111.11,88218.85,29.965717,-82.933777,Residential,Wood
481360,FL,SUWANNEE COUNTY,0,96309.32,0,0,96309.32,85911,29.95775,-82.923635,Residential,Wood
920232,FL,NASSAU COUNTY,0,104031.7,0,0,104031.7,168443.97,30.39431,-81.93397,Residential,Wood
727659,FL,NASSAU COUNTY,338944.5,338944.5,338944.5,338944.5,338944.5,485816.61,30.56267,-81.830429,Residential,Wood
471817,FL,NASSAU COUNTY,272349,272349,272349,272349,272349,414565.56,30.56267,-81.830429,Residential,Wood
983043,FL,NASSAU COUNTY,129690,129690,129690,129690,129690,129635.53,30.561651,-81.830193,Residential,Wood
578286,FL,NASSAU COUNTY,123210,123210,123210,123210,123210,120345.61,30.56267,-81.830429,Residential,Wood
347276,FL,NASSAU COUNTY,0,3698.64,0,0,3698.64,3939.13,30.56106,-81.82632,Residential,Wood
477786,FL,NASSAU COUNTY,2115760.5,2115760.5,0,0,2115760.5,3057739.39,30.5579,-81.8249,Commercial,Reinforced Masonry
265907,FL,NASSAU COUNTY,0,93548.58,0,0,93548.58,118401.07,30.56106,-81.82632,Residential,Wood
107560,FL,NASSAU COUNTY,0,1037311.14,0,0,1037311.14,1487255.23,30.56106,-81.82632,Residential,Masonry
908183,FL,NASSAU COUNTY,0,15463.3,0,0,15463.3,11825.56,30.57185,-81.82383,Residential,Wood
356024,FL,NASSAU COUNTY,0,13893.35,0,0,13893.35,13988.5,30.562835,-81.826525,Residential,Wood
575299,FL,NASSAU COUNTY,0,316618.23,0,0,316618.23,230328.99,30.567566,-81.826584,Residential,Wood
790478,FL,NASSAU COUNTY,0,54834.66,0,0,54834.66,63053.72,30.60895,-81.83645,Residential,Wood
801776,FL,NASSAU COUNTY,0,295269.11,0,0,295269.11,488965.65,30.59925,-81.81973,Residential,Wood
291781,FL,NASSAU COUNTY,0,723734.17,0,0,723734.17,955908.09,30.53674,-81.77496,Residential,Masonry
537286,FL,NASSAU COUNTY,0,1741572,0,1741572,1741572,1455184.42,30.555161,-81.825684,Residential,Masonry
289305,FL,COLUMBIA COUNTY,135450,135450,135450,135450,135450,164978.1,30.105968,-82.66227,Residential,Wood
697409,FL,COLUMBIA COUNTY,60300,60300,60300,60300,60300,77678.46,30.1018,-82.7094,Residential,Wood
633944,FL,COLUMBIA COUNTY,22500,22500,22500,22500,22500,19501.76,30.1018,-82.7094,Residential,Wood
963511,FL,COLUMBIA COUNTY,0,34212.42,0,0,34212.42,33250.37,30.1018,-82.7094,Residential,Wood
729649,FL,COLUMBIA COUNTY,0,460128.2,0,0,460128.2,626142.46,30.1653,-82.73404,Residential,Masonry
862584,FL,COLUMBIA COUNTY,0,32169.69,0,0,32169.69,37291.11,30.1018,-82.7094,Residential,Wood
371891,FL,COLUMBIA COUNTY,0,50550.75,0,0,50550.75,49526.38,30.17399,-82.57017,Residential,Wood
785595,FL,COLUMBIA COUNTY,42300,42300,42300,42300,42300,53762.62,30.1515,-82.6126,Residential,Wood
567696,FL,COLUMBIA COUNTY,0,10171.26,0,0,10171.26,16798.29,30.16269,-82.64,Residential,Wood
219025,FL,COLUMBIA COUNTY,0,155342.88,0,0,155342.88,176189.89,30.16269,-82.64,Residential,Wood
447216,FL,COLUMBIA COUNTY,0,3698.64,0,0,3698.64,4424.48,30.16269,-82.64,Residential,Wood
305141,FL,COLUMBIA COUNTY,0,4623.3,0,4623.3,4623.3,4525.86,30.16269,-82.64,Residential,Wood
625575,FL,COLUMBIA COUNTY,0,33287.76,0,0,33287.76,27375.62,30.16269,-82.64,Residential,Wood
262109,FL,COLUMBIA COUNTY,0,21267.18,0,0,21267.18,24840.49,30.163641,-82.640976,Residential,Wood
228457,FL,COLUMBIA COUNTY,0,729556.74,0,0,729556.74,889825.76,30.163641,-82.640976,Residential,Masonry
622799,FL,COLUMBIA COUNTY,0,350446.14,0,0,350446.14,438049.26,30.163641,-82.640976,Residential,Wood
233271,FL,COLUMBIA COUNTY,0,2135964.6,0,2135964.6,2135964.6,1728721.59,30.163641,-82.640976,Commercial,Reinforced Masonry
932950,FL,COLUMBIA COUNTY,0,4623.3,0,4623.3,4623.3,4782.1,30.163641,-82.640976,Residential,Wood
641952,FL,COLUMBIA COUNTY,0,2469639.6,0,2469639.6,2469639.6,2708463.63,30.1515,-82.6126,Commercial,Reinforced Masonry
796260,FL,COLUMBIA COUNTY,0,914073.3,0,914073.3,914073.3,1296439.3,30.1515,-82.6126,Residential,Masonry
301822,FL,COLUMBIA COUNTY,0,3042940.5,0,3042940.5,3042940.5,3181868.99,30.1515,-82.6126,Commercial,Reinforced Masonry
559927,FL,COLUMBIA COUNTY,0,234997.65,0,0,234997.65,255975.89,30.1515,-82.6126,Residential,Wood
224400,FL,COLUMBIA COUNTY,0,912600,0,912600,912600,1147247.71,30.1515,-82.6126,Residential,Masonry
123936,FL,COLUMBIA COUNTY,0,1920744.9,0,1920744.9,1920744.9,2837762.3,30.1515,-82.6126,Commercial,Reinforced Masonry
333818,FL,COLUMBIA COUNTY,0,455754.6,0,455754.6,455754.6,696809.59,30.1515,-82.6126,Residential,Masonry
254323,FL,COLUMBIA COUNTY,0,1552693.95,0,0,1552693.95,1552594.58,30.1515,-82.6126,Residential,Masonry
247444,FL,COLUMBIA COUNTY,0,8910,0,8910,8910,13521.83,30.1515,-82.6126,Residential,Wood
882598,FL,COLUMBIA COUNTY,0,398968.2,0,398968.2,398968.2,424087.24,30.1515,-82.6126,Residential,Masonry
386918,FL,COLUMBIA COUNTY,0,4500,0,4500,4500,4238.41,30.1515,-82.6126,Residential,Wood
497337,FL,COLUMBIA COUNTY,0,31071.6,0,31071.6,31071.6,57802.5,30.1515,-82.6126,Residential,Wood
526844,FL,COLUMBIA COUNTY,0,4956125.85,0,0,4956125.85,7279557.65,30.1515,-82.6126,Commercial,Reinforced Masonry
623400,FL,COLUMBIA COUNTY,0,40500,0,40500,40500,34160.94,30.1515,-82.6126,Residential,Wood
826170,FL,COLUMBIA COUNTY,0,135868.99,0,0,135868.99,234280.26,30.185885,-82.614795,Residential,Wood
185483,FL,COLUMBIA COUNTY,0,36784.23,0,0,36784.23,58447.64,30.185885,-82.614795,Residential,Wood
920003,FL,COLUMBIA COUNTY,0,1086940.9,0,0,1086940.9,1770235.43,30.185885,-82.614795,Residential,Masonry
274246,FL,COLUMBIA COUNTY,0,16767.17,0,0,16767.17,17228.6,30.16649,-82.63503,Residential,Wood
423636,FL,COLUMBIA COUNTY,0,1404900,0,1404900,1404900,1840643.78,30.176,-82.65581,Residential,Masonry
970906,FL,COLUMBIA COUNTY,0,4696520.5,0,0,4696520.5,6342697.9,30.00777,-82.59694,Commercial,Reinforced Masonry
227898,FL,COLUMBIA COUNTY,0,67892.48,0,0,67892.48,86628.09,30.17509,-82.66252,Residential,Wood
525138,FL,COLUMBIA COUNTY,0,86056.32,0,0,86056.32,125938.17,30.17501,-82.66205,Residential,Wood
923627,FL,COLUMBIA COUNTY,0,67892.48,0,0,67892.48,64169.8,30.174776,-82.662277,Residential,Wood
619743,FL,COLUMBIA COUNTY,0,67892.48,0,0,67892.48,80898.23,30.17476,-82.66251,Residential,Wood
910727,FL,COLUMBIA COUNTY,0,86056.32,0,0,86056.32,91244.65,30.1745,-82.66205,Residential,Wood
363647,FL,COLUMBIA COUNTY,0,67892.48,0,0,67892.48,92333.77,30.17447,-82.66251,Residential,Wood
512519,FL,COLUMBIA COUNTY,0,101009.36,0,0,101009.36,98181.1,30.17417,-82.66218,Residential,Wood
904304,FL,COLUMBIA COUNTY,0,67892.48,0,0,67892.48,66272.56,30.17451,-82.66351,Residential,Wood
835349,FL,COLUMBIA COUNTY,0,67892.48,0,0,67892.48,99945.87,30.17475,-82.66314,Residential,Wood
891725,FL,COLUMBIA COUNTY,0,86056.32,0,0,86056.32,139415.11,30.17514,-82.66341,Residential,Wood
923503,FL,COLUMBIA COUNTY,0,86056.32,0,0,86056.32,106664.4,30.17474,-82.66348,Residential,Wood
292347,FL,COLUMBIA COUNTY,0,132603.34,0,0,132603.34,115117.07,30.17664,-82.66314,Residential,Wood
363828,FL,COLUMBIA COUNTY,0,132603.34,0,0,132603.34,216561.94,30.17638,-82.66314,Residential,Wood
110490,FL,COLUMBIA COUNTY,0,91764.15,0,0,91764.15,70364.02,30.17623,-82.66406,Residential,Wood
480733,FL,COLUMBIA COUNTY,0,457854.5,0,0,457854.5,345588.57,30.17698,-82.67019,Residential,Masonry
993346,FL,COLUMBIA COUNTY,0,385480.82,0,0,385480.82,558330.42,30.174486,-82.671326,Residential,Masonry
934992,FL,ST  JOHNS COUNTY,0,213596.46,0,0,213596.46,190329.82,29.7917,-81.4271,Residential,Wood
645841,FL,ST  JOHNS COUNTY,0,1051338.42,0,0,1051338.42,1069841.98,29.7917,-81.4271,Residential,Masonry
747846,FL,ST  JOHNS COUNTY,0,6472.62,0,0,6472.62,9957.87,29.7917,-81.4271,Residential,Wood
482457,FL,ST  JOHNS COUNTY,0,159041.52,0,0,159041.52,249984.64,29.776566,-81.47171,Residential,Wood
574787,FL,ST  JOHNS COUNTY,0,12945.24,0,0,12945.24,19024.97,29.776566,-81.47171,Residential,Wood
831418,FL,ST  JOHNS COUNTY,0,29589.12,0,0,29589.12,35207.53,29.776566,-81.47171,Residential,Wood
968562,FL,ST  JOHNS COUNTY,0,12945.24,0,0,12945.24,16859.05,29.776566,-81.47171,Residential,Wood
576324,FL,ST  JOHNS COUNTY,29061,29061,29061,29061,29061,40749.33,29.7255,-81.466309,Residential,Wood
290435,FL,ST  JOHNS COUNTY,48087,48087,48087,48087,48087,68008.1,29.7255,-81.466309,Residential,Wood
526086,FL,ST  JOHNS COUNTY,128628,128628,128628,128628,128628,133425.18,29.7255,-81.466309,Residential,Wood
119823,FL,ST  JOHNS COUNTY,128628,128628,128628,128628,128628,168246.71,29.7255,-81.466309,Residential,Wood
497414,FL,ST  JOHNS COUNTY,128628,128628,128628,128628,128628,176279.14,29.7255,-81.466309,Residential,Wood
340883,FL,ST  JOHNS COUNTY,4968,4968,4968,4968,4968,5265.92,29.7255,-81.466309,Residential,Wood
892551,FL,ST  JOHNS COUNTY,157005,157005,157005,157005,157005,131774.3,29.7255,-81.466309,Residential,Wood
670595,FL,ST  JOHNS COUNTY,459,459,459,459,459,847.36,29.7255,-81.466309,Residential,Wood
194101,FL,ST  JOHNS COUNTY,459,459,459,459,459,428.69,29.7255,-81.466309,Residential,Wood
167200,FL,ST  JOHNS COUNTY,1062,1062,1062,1062,1062,1602.72,29.7255,-81.466309,Residential,Wood
139064,FL,ST  JOHNS COUNTY,2304,2304,2304,2304,2304,2474.16,29.7255,-81.466309,Residential,Wood
846636,FL,ST  JOHNS COUNTY,1476,1476,1476,1476,1476,1935.04,29.7255,-81.466309,Residential,Wood
310177,FL,NASSAU COUNTY,185040,185040,185040,185040,185040,313975.87,30.57332,-81.45291,Residential,Wood
865452,FL,NASSAU COUNTY,0,11095.92,0,0,11095.92,11961.62,30.67464,-81.46114,Residential,Wood
783429,FL,NASSAU COUNTY,0,8321.94,0,0,8321.94,9646.79,30.67464,-81.46114,Residential,Wood
878060,FL,NASSAU COUNTY,0,199726.56,0,0,199726.56,277743.75,30.67423,-81.46052,Residential,Wood
935342,FL,NASSAU COUNTY,0,118356.48,0,0,118356.48,182860.76,30.67423,-81.46052,Residential,Wood
456376,FL,NASSAU COUNTY,0,17568.54,0,0,17568.54,29936.79,30.67423,-81.46052,Residential,Wood
363001,FL,NASSAU COUNTY,0,147945.6,0,147945.6,147945.6,238338.59,30.67453,-81.46016,Residential,Wood
478864,FL,NASSAU COUNTY,0,724933.44,0,0,724933.44,767347.85,30.67513,-81.44708,Residential,Masonry
600402,FL,NASSAU COUNTY,0,8284485.6,0,0,8284485.6,8073943.68,30.64687,-81.45801,Commercial,Reinforced Masonry
483983,FL,NASSAU COUNTY,438498,438498,0,0,438498,636264.11,30.650143,-81.454407,Residential,Masonry
991615,FL,NASSAU COUNTY,0,99960.9,0,0,99960.9,88679.21,30.6202,-81.4719,Residential,Wood
644573,FL,NASSAU COUNTY,0,669692.78,0,0,669692.78,841130.78,30.576765,-81.453979,Residential,Masonry
853278,FL,NASSAU COUNTY,0,240539.39,0,0,240539.39,412765.59,30.576765,-81.453979,Residential,Wood
100658,FL,NASSAU COUNTY,0,331518.28,0,0,331518.28,464703.76,30.6202,-81.4719,Residential,Wood
433115,FL,NASSAU COUNTY,0,5919.86,0,0,5919.86,9839.94,30.576765,-81.453979,Residential,Wood
760337,FL,NASSAU COUNTY,0,77426.73,0,0,77426.73,73196.13,30.61988,-81.46815,Residential,Wood
884738,FL,NASSAU COUNTY,0,765763.8,0,0,765763.8,735948.78,30.576765,-81.453979,Residential,Masonry
610102,FL,NASSAU COUNTY,0,7532014.45,0,0,7532014.45,10710000,30.671095,-81.462097,Commercial,Reinforced Masonry
830823,FL,NASSAU COUNTY,0,963962.79,0,0,963962.79,977226.92,30.67,-81.462,Residential,Masonry
618364,FL,NASSAU COUNTY,0,121066.57,0,0,121066.57,115414.7,30.596535,-81.546837,Residential,Wood
712563,FL,NASSAU COUNTY,0,70964.84,0,0,70964.84,72362.85,30.596535,-81.546837,Residential,Wood
493030,FL,NASSAU COUNTY,0,755749,0,0,755749,658571.77,30.57326,-81.45367,Residential,Masonry
188150,FL,NASSAU COUNTY,0,2162232,0,2162232,2162232,2520816.55,30.65372,-81.45105,Commercial,Reinforced Masonry
589642,FL,NASSAU COUNTY,0,615141.68,0,0,615141.68,895926.17,30.63945,-81.455553,Residential,Masonry
846109,FL,NASSAU COUNTY,0,135000,0,135000,135000,138827.52,30.570326,-81.451576,Residential,Wood
399079,FL,NASSAU COUNTY,0,161748,0,161748,161748,235301.93,30.5708,-81.44959,Residential,Wood
680135,FL,NASSAU COUNTY,0,164484,0,164484,164484,194814.85,30.5708,-81.44959,Residential,Wood
621379,FL,NASSAU COUNTY,0,170532,0,170532,170532,178465.15,30.571087,-81.448578,Residential,Wood
606710,FL,NASSAU COUNTY,0,181980,0,181980,181980,181216.05,30.570854,-81.448212,Residential,Wood
443319,FL,NASSAU COUNTY,0,181980,0,181980,181980,151151.13,30.571154,-81.448433,Residential,Wood
228591,FL,NASSAU COUNTY,0,186012,0,186012,186012,176389.97,30.5708,-81.44959,Residential,Wood
721610,FL,NASSAU COUNTY,0,192348,0,192348,192348,210005.55,30.571323,-81.450188,Residential,Wood
507395,FL,NASSAU COUNTY,0,197604,0,197604,197604,203450.71,30.570711,-81.448067,Residential,Wood
213399,FL,NASSAU COUNTY,0,198468,0,198468,198468,202538.58,30.571777,-81.449326,Residential,Wood
579400,FL,NASSAU COUNTY,0,198612,0,198612,198612,226675.88,30.5716,-81.45134,Residential,Wood
509951,FL,NASSAU COUNTY,0,200052,0,200052,200052,335395.98,30.57098,-81.44838,Residential,Wood
930798,FL,NASSAU COUNTY,0,201276,0,201276,201276,216909.11,30.571613,-81.450577,Residential,Wood
729247,FL,NASSAU COUNTY,0,207324,0,207324,207324,252344.61,30.5708,-81.44959,Residential,Wood
288344,FL,NASSAU COUNTY,0,208836,0,208836,208836,310058.81,30.5708,-81.44959,Residential,Wood
275351,FL,NASSAU COUNTY,0,212436,0,212436,212436,225030.91,30.57164,-81.450279,Residential,Wood
976690,FL,NASSAU COUNTY,0,218052,0,218052,218052,332681.94,30.571306,-81.45015,Residential,Wood
507111,FL,NASSAU COUNTY,0,218412,0,218412,218412,222125,30.571608,-81.450661,Residential,Wood
547458,FL,NASSAU COUNTY,0,221076,0,221076,221076,277280.37,30.571609,-81.450615,Residential,Wood
827732,FL,NASSAU COUNTY,0,226764,0,226764,226764,303833.37,30.571665,-81.450089,Residential,Wood
229489,FL,NASSAU COUNTY,0,237132,0,237132,237132,282225.02,30.571615,-81.450531,Residential,Wood
