policyID,statecode,county,eq_site_limit,hu_site_limit,fl_site_limit,fr_site_limit,2011,2012,latitude,longitude,line,construction
464589,FL,HAMILTON COUNTY,0,169461.85,0,0,169461.85,242525.33,30.603361,-83.09906,Residential,Wood
591943,FL,UNION COUNTY,407520,407520,407520,407520,407520,652935.06,30.02339,-82.3414,Residential,Masonry
973133,FL,UNION COUNTY,137160,137160,137160,137160,137160,235651.85,30.02339,-82.3414,Residential,Wood
743965,FL,UNION COUNTY,123300,123300,123300,123300,123300,117740.65,30.02756,-82.33126,Residential,Wood
528185,FL,UNION COUNTY,0,37823.84,0,0,37823.84,66198.38,29.934589,-82.409576,Residential,Wood
219113,FL,UNION COUNTY,0,181487.52,0,0,181487.52,272492.62,30.024082,-82.338158,Residential,Wood
376803,FL,UNION COUNTY,0,948148.79,0,0,948148.79,1344182.96,30.017946,-82.344803,Residential,Masonry
233559,FL,COLUMBIA COUNTY,585000,585000,585000,585000,585000,516026.16,30.19826,-82.63482,Residential,Masonry
579117,FL,COLUMBIA COUNTY,82620,82620,82620,82620,82620,67513.1,30.2598,-82.6422,Residential,Wood
517674,FL,COLUMBIA COUNTY,0,61027.56,0,0,61027.56,66963.34,30.18928,-82.62603,Residential,Wood
980808,FL,COLUMBIA COUNTY,0,22500,0,22500,22500,15583.05,30.189347,-82.631552,Residential,Wood
143584,FL,COLUMBIA COUNTY,874801.8,874801.8,0,0,874801.8,1488037.86,30.179675,-82.67663,Residential,Masonry
489643,FL,COLUMBIA COUNTY,504230.4,504230.4,0,0,504230.4,381198.18,30.367133,-82.629161,Residential,Masonry
986109,FL,COLUMBIA COUNTY,0,67591.02,0,0,67591.02,107281.96,30.2598,-82.6422,Residential,Wood
654640,FL,COLUMBIA COUNTY,0,135763.24,0,0,135763.24,123495.13,30.191295,-82.64519,Residential,Wood
700895,FL,COLUMBIA COUNTY,702820.8,702820.8,702820.8,702820.8,702820.8,800541,30.183475,-82.68749,Residential,Masonry
407962,FL,COLUMBIA COUNTY,0,129600000,0,0,129600000,120600000,30.232008,-82.638557,Commercial,Steel Frame
494610,FL,COLUMBIA COUNTY,0,67892.48,0,0,67892.48,51746.63,30.174957,-82.662956,Residential,Wood
744305,FL,COLUMBIA COUNTY,0,67892.48,0,0,67892.48,95471.01,30.20295,-82.63428,Residential,Wood
512991,FL,COLUMBIA COUNTY,0,102221.41,0,0,102221.41,123969.01,30.20298,-82.63389,Residential,Wood
507789,FL,COLUMBIA COUNTY,0,105926,0,0,105926,149616.24,30.174339,-82.662567,Residential,Wood
186262,FL,COLUMBIA COUNTY,0,4542119.64,0,0,4542119.64,4765537.43,30.194994,-82.638016,Commercial,Reinforced Masonry
978388,FL,COLUMBIA COUNTY,0,191242.75,0,0,191242.75,275087.39,30.19006,-82.60341,Residential,Wood
784347,FL,COLUMBIA COUNTY,0,921352.86,0,0,921352.86,1031325.54,30.201794,-82.661995,Residential,Masonry
679408,FL,COLUMBIA COUNTY,0,35322.13,0,0,35322.13,51938.8,30.218323,-82.645874,Residential,Wood
306619,FL,COLUMBIA COUNTY,0,108562.2,0,0,108562.2,128945.84,30.218323,-82.645874,Residential,Wood
457004,FL,COLUMBIA COUNTY,0,26195.88,0,0,26195.88,31749.41,30.218323,-82.645874,Residential,Wood
329255,FL,COLUMBIA COUNTY,0,101204.64,0,0,101204.64,159306.22,30.25387,-82.70283,Residential,Wood
900892,FL,COLUMBIA COUNTY,0,16160.6,0,0,16160.6,12760.09,30.25387,-82.70283,Residential,Wood
633241,FL,COLUMBIA COUNTY,0,22781.96,0,0,22781.96,31753.49,30.25387,-82.70283,Residential,Wood
502372,FL,COLUMBIA COUNTY,0,114298.09,0,0,114298.09,87129.43,30.27805,-82.69878,Residential,Wood
719075,FL,COLUMBIA COUNTY,0,315302.29,0,0,315302.29,370039.71,30.186512,-82.695274,Residential,Wood
920786,FL,COLUMBIA COUNTY,0,109954.93,0,0,109954.93,131220.21,30.2598,-82.6422,Residential,Wood
232605,FL,COLUMBIA COUNTY,0,180630.62,0,0,180630.62,222258.75,30.160645,-82.708005,Residential,Wood
601984,FL,COLUMBIA COUNTY,0,124374.9,0,0,124374.9,178903.34,30.2598,-82.6422,Residential,Wood
459878,FL,COLUMBIA COUNTY,0,134464.05,0,0,134464.05,189045.7,30.201059,-82.635643,Residential,Wood
565530,FL,COLUMBIA COUNTY,0,496159.61,0,0,496159.61,489018.88,30.201059,-82.635643,Residential,Masonry
202651,FL,COLUMBIA COUNTY,0,2311064.6,0,0,2311064.6,2670204.04,30.201059,-82.635643,Commercial,Reinforced Masonry
909104,FL,COLUMBIA COUNTY,0,72279,0,72279,72279,123617.33,30.2988,-82.6063,Residential,Wood
872719,FL,COLUMBIA COUNTY,0,22356.54,0,0,22356.54,22455.91,30.189365,-82.63753,Residential,Wood
997611,FL,COLUMBIA COUNTY,0,16767.17,0,0,16767.17,21121.61,30.19182,-82.6585,Residential,Wood
519606,FL,COLUMBIA COUNTY,0,16767.17,0,0,16767.17,26327.41,30.197075,-82.63814,Residential,Wood
624248,FL,COLUMBIA COUNTY,0,396814.48,0,0,396814.48,433692.83,30.11852,-82.68968,Residential,Masonry
783767,FL,COLUMBIA COUNTY,0,167668.04,0,0,167668.04,255938.56,30.189645,-82.63638,Residential,Wood
285479,FL,COLUMBIA COUNTY,0,16767.17,0,0,16767.17,12877.19,30.201195,-82.7174,Residential,Wood
424793,FL,COLUMBIA COUNTY,0,16767.17,0,0,16767.17,20170.81,30.183145,-82.636545,Residential,Wood
256213,FL,COLUMBIA COUNTY,0,22356.54,0,0,22356.54,24969.08,30.1799,-82.66905,Residential,Wood
155199,FL,COLUMBIA COUNTY,0,22356.54,0,0,22356.54,27389.44,30.188485,-82.6921,Residential,Wood
830871,FL,COLUMBIA COUNTY,0,16767.17,0,0,16767.17,23608.18,30.2988,-82.6063,Residential,Wood
757768,FL,COLUMBIA COUNTY,0,16767.17,0,0,16767.17,14548.41,30.17262,-82.66527,Residential,Wood
176583,FL,COLUMBIA COUNTY,0,344852.16,0,0,344852.16,433818.5,30.2988,-82.6063,Residential,Wood
678864,FL,COLUMBIA COUNTY,0,68970.43,0,0,68970.43,96002.7,30.2988,-82.6063,Residential,Wood
854000,FL,COLUMBIA COUNTY,0,91960.58,0,0,91960.58,80292.62,30.18948,-82.61728,Residential,Wood
631978,FL,COLUMBIA COUNTY,0,25748.96,0,0,25748.96,36460.53,30.2988,-82.6063,Residential,Wood
967058,FL,COLUMBIA COUNTY,0,25105.24,0,0,25105.24,30475.72,30.2988,-82.6063,Residential,Wood
878374,FL,COLUMBIA COUNTY,0,38623.44,0,0,38623.44,60957.06,30.2988,-82.6063,Residential,Wood
113053,FL,COLUMBIA COUNTY,0,9196.06,0,0,9196.06,7797.29,30.18883,-82.62323,Residential,Wood
288738,FL,COLUMBIA COUNTY,0,9196.06,0,0,9196.06,12297.35,30.195425,-82.636865,Residential,Wood
594369,FL,COLUMBIA COUNTY,0,38623.44,0,0,38623.44,42941.54,30.2988,-82.6063,Residential,Wood
706890,FL,COLUMBIA COUNTY,0,45980.29,0,0,45980.29,63408.66,30.2988,-82.6063,Residential,Wood
536032,FL,COLUMBIA COUNTY,0,137940.86,0,0,137940.86,213321.55,30.2988,-82.6063,Residential,Wood
747825,FL,COLUMBIA COUNTY,0,27944.98,0,0,27944.98,47665.19,30.2988,-82.6063,Residential,Wood
608124,FL,COLUMBIA COUNTY,0,22356.54,0,0,22356.54,37227.66,30.2988,-82.6063,Residential,Wood
934739,FL,COLUMBIA COUNTY,0,89423.38,0,0,89423.38,126691.92,30.2988,-82.6063,Residential,Wood
757078,FL,COLUMBIA COUNTY,0,16767.17,0,0,16767.17,16711.17,30.175568,-82.588203,Residential,Wood
956518,FL,COLUMBIA COUNTY,0,12250.99,0,0,12250.99,17567.13,30.2988,-82.6063,Residential,Wood
548584,FL,COLUMBIA COUNTY,0,30686.32,0,0,30686.32,40211.36,30.2988,-82.6063,Residential,Wood
132904,FL,COLUMBIA COUNTY,0,59774.37,0,0,59774.37,50210.47,30.2988,-82.6063,Residential,Wood
111857,FL,COLUMBIA COUNTY,0,32186.2,0,0,32186.2,38484.4,30.2988,-82.6063,Residential,Wood
388383,FL,COLUMBIA COUNTY,0,11549.33,0,0,11549.33,16277.72,30.16482,-82.64361,Residential,Wood
276410,FL,BRADFORD COUNTY,2070,2070,2070,2070,2070,1875.38,30.043814,-82.075211,Residential,Wood
546756,FL,BRADFORD COUNTY,0,42481.06,0,0,42481.06,44399.5,30.045353,-82.073212,Residential,Wood
669229,FL,MADISON COUNTY,321053.4,321053.4,321053.4,321053.4,321053.4,518064.61,30.422401,-83.30024,Residential,Wood
766573,FL,MADISON COUNTY,132651,132651,132651,132651,132651,220996.57,30.416973,-83.30043,Residential,Wood
765578,FL,MADISON COUNTY,23400,23400,23400,23400,23400,18558.54,30.41388,-83.298165,Residential,Wood
166613,FL,MADISON COUNTY,0,0,0,0,5932213.89,9630000,30.3969,-83.2753,Commercial,Reinforced Masonry
883261,FL,MADISON COUNTY,977330.7,977330.7,0,0,977330.7,790445.52,30.3969,-83.2753,Residential,Masonry
842655,FL,MADISON COUNTY,0,1222262.42,0,0,1222262.42,1186037.01,30.423132,-83.306053,Residential,Masonry
248167,FL,SUWANNEE COUNTY,493833.6,493833.6,493833.6,493833.6,493833.6,694889.06,30.323061,-82.853531,Residential,Masonry
976562,FL,SUWANNEE COUNTY,305427.6,305427.6,0,0,305427.6,269112.26,30.377098,-83.173874,Residential,Wood
620457,FL,SUWANNEE COUNTY,288279,288279,0,0,288279,264045.11,30.297314,-82.96032,Residential,Wood
336697,FL,SUWANNEE COUNTY,0,910695.68,0,0,910695.68,847083.59,30.244864,-82.873199,Residential,Masonry
648295,FL,SUWANNEE COUNTY,0,14066.75,0,0,14066.75,14922.01,30.2885,-83.0554,Residential,Wood
858080,FL,SUWANNEE COUNTY,0,7571.54,0,0,7571.54,6481.05,30.304321,-83.012032,Residential,Wood
579910,FL,SUWANNEE COUNTY,0,702715.18,0,0,702715.18,644961.83,30.304321,-83.012032,Residential,Masonry
735184,FL,SUWANNEE COUNTY,0,132894.53,0,0,132894.53,153444.94,30.242275,-82.864685,Residential,Wood
420445,FL,SUWANNEE COUNTY,0,14066.75,0,0,14066.75,18409.67,30.2885,-83.0554,Residential,Wood
373504,FL,SUWANNEE COUNTY,0,113441.57,0,0,113441.57,141507.02,30.296335,-83.0299,Residential,Wood
266080,FL,SUWANNEE COUNTY,0,123449.03,0,0,123449.03,205071.55,30.296747,-82.977993,Residential,Wood
178535,FL,SUWANNEE COUNTY,0,701414.94,0,0,701414.94,951909.86,30.2885,-83.0554,Residential,Masonry
574531,FL,BAKER COUNTY,67590,67590,67590,67590,67590,57465.83,30.28364,-82.12209,Residential,Wood
606491,FL,BAKER COUNTY,14670,14670,14670,14670,14670,15491.3,30.283901,-82.122543,Residential,Wood
885991,FL,BAKER COUNTY,0,1449866.88,0,0,1449866.88,1338076.34,30.285202,-82.105835,Residential,Masonry
908170,FL,BAKER COUNTY,0,1849.32,0,0,1849.32,1987.47,30.285202,-82.105835,Residential,Wood
487022,FL,BAKER COUNTY,0,372637.98,0,0,372637.98,295022.71,30.285202,-82.105835,Residential,Masonry
723719,FL,BAKER COUNTY,0,211747.14,0,0,211747.14,369024.45,30.285257,-82.139542,Residential,Wood
628922,FL,BAKER COUNTY,0,6472.62,0,0,6472.62,4657.86,30.285257,-82.139542,Residential,Wood
232316,FL,BAKER COUNTY,2476576.8,2476576.8,0,0,2476576.8,2011109.14,30.2763,-82.1278,Commercial,Reinforced Masonry
151933,FL,BAKER COUNTY,0,34713.82,0,0,34713.82,44497.57,30.30646,-82.1309,Residential,Wood
225577,FL,BAKER COUNTY,0,17198.19,0,0,17198.19,19900.03,30.30646,-82.1309,Residential,Wood
443296,FL,BAKER COUNTY,0,14453.8,0,0,14453.8,25187.77,30.288778,-82.125183,Residential,Wood
747464,FL,BAKER COUNTY,0,796867.35,0,0,796867.35,1238331.86,30.27934,-82.13954,Residential,Masonry
548566,FL,BAKER COUNTY,0,1125.2,0,0,1125.2,1040.28,30.288778,-82.125183,Residential,Wood
510281,FL,BAKER COUNTY,0,59097.75,0,0,59097.75,72289.55,30.27934,-82.13954,Residential,Wood
481334,FL,BAKER COUNTY,0,58547.04,0,0,58547.04,78757.48,30.28581,-82.12991,Residential,Wood
621142,FL,BAKER COUNTY,0,2790.13,0,0,2790.13,3172.8,30.288778,-82.125183,Residential,Wood
907206,FL,BAKER COUNTY,0,12087.22,0,0,12087.22,12932.89,30.288778,-82.125183,Residential,Wood
963412,FL,BAKER COUNTY,0,5324.12,0,0,5324.12,3869.4,30.288778,-82.125183,Residential,Wood
561805,FL,BAKER COUNTY,0,1863.44,0,0,1863.44,3091.08,30.34208,-82.11369,Residential,Wood
177053,FL,BAKER COUNTY,0,75825.74,0,0,75825.74,118661.22,30.34208,-82.11369,Residential,Wood
888564,FL,BAKER COUNTY,0,228.7,0,0,228.7,263.6,30.284683,-82.13044,Residential,Wood
399592,FL,BAKER COUNTY,0,3210.02,0,0,3210.02,2770.49,30.29615,-82.12523,Residential,Wood
616030,FL,BAKER COUNTY,0,5962.65,0,0,5962.65,9177.71,30.34208,-82.11369,Residential,Wood
671336,FL,BAKER COUNTY,0,910.22,0,0,910.22,1329.26,30.2763,-82.1278,Residential,Wood
914194,FL,BAKER COUNTY,0,910.22,0,0,910.22,1033.53,30.2763,-82.1278,Residential,Wood
632104,FL,BAKER COUNTY,0,9660.26,0,0,9660.26,9621.62,30.284683,-82.13044,Residential,Wood
895447,FL,BAKER COUNTY,0,1585.34,0,0,1585.34,1968.83,30.284683,-82.13044,Residential,Wood
969519,FL,BAKER COUNTY,0,11880.48,0,0,11880.48,13693.44,30.284683,-82.13044,Residential,Wood
149119,FL,BAKER COUNTY,0,8370.4,0,0,8370.4,6178.61,30.284683,-82.13044,Residential,Wood
804466,FL,BAKER COUNTY,0,48183.3,0,0,48183.3,65695.04,30.283884,-82.117729,Residential,Wood
688199,FL,BAKER COUNTY,0,2706.89,0,0,2706.89,2759.65,30.283066,-82.11853,Residential,Wood
977912,FL,BAKER COUNTY,0,4665.47,0,0,4665.47,5262.65,30.284683,-82.13044,Residential,Wood
312530,FL,BAKER COUNTY,0,79587.39,0,0,79587.39,116057.51,30.284683,-82.13044,Residential,Wood
154572,FL,BAKER COUNTY,0,19210.75,0,0,19210.75,33549.65,30.284683,-82.13044,Residential,Wood
299157,FL,BAKER COUNTY,0,14453.8,0,0,14453.8,15369.13,30.284683,-82.13044,Residential,Wood
358433,FL,BAKER COUNTY,0,631.21,0,0,631.21,659.24,30.2763,-82.1278,Residential,Wood
131991,FL,BAKER COUNTY,0,1209270.9,0,0,1209270.9,1100339.77,30.2763,-82.1278,Residential,Masonry
844614,FL,BAKER COUNTY,0,101097.02,0,0,101097.02,151485.4,30.2763,-82.1278,Residential,Wood
735501,FL,BAKER COUNTY,0,86949.68,0,0,86949.68,111810.33,30.28179,-82.123635,Residential,Wood
703956,FL,BAKER COUNTY,0,403517.2,0,0,403517.2,449453.6,30.28421,-82.11887,Residential,Masonry
547680,FL,BAKER COUNTY,0,384.21,0,0,384.21,345.57,30.2763,-82.1278,Residential,Wood
562722,FL,BAKER COUNTY,0,45932.5,0,0,45932.5,37800.06,30.18916,-82.16506,Residential,Wood
820860,FL,BAKER COUNTY,0,45932.5,0,0,45932.5,63980.76,30.2892,-82.12574,Residential,Wood
894562,FL,BAKER COUNTY,0,45932.5,0,0,45932.5,74512.99,30.286295,-82.134045,Residential,Wood
577091,FL,BAKER COUNTY,0,45932.5,0,0,45932.5,72779.5,30.285185,-82.122395,Residential,Wood
755818,FL,BAKER COUNTY,0,45932.5,0,0,45932.5,45436.16,30.2763,-82.1278,Residential,Wood
839723,FL,BAKER COUNTY,0,45932.5,0,0,45932.5,68771.25,30.27341,-82.12988,Residential,Wood
118899,FL,BAKER COUNTY,0,45932.5,0,0,45932.5,63744.12,30.2763,-82.1278,Residential,Wood
612231,FL,BAKER COUNTY,0,45932.5,0,0,45932.5,51958.85,30.2763,-82.1278,Residential,Wood
163526,FL,BAKER COUNTY,0,45932.5,0,0,45932.5,73699.25,30.2763,-82.1278,Residential,Wood
278995,FL,BAKER COUNTY,0,37894.32,0,0,37894.32,31070.91,30.282595,-82.121315,Residential,Wood
875706,FL,BAKER COUNTY,0,126314.39,0,0,126314.39,170615.37,30.282627,-82.126732,Residential,Wood
712263,FL,BAKER COUNTY,0,114440.68,0,0,114440.68,99204.96,30.27275,-82.120175,Residential,Wood
241888,FL,BAKER COUNTY,0,292819.71,0,0,292819.71,367252.14,30.27275,-82.120175,Residential,Wood
115934,FL,BAKER COUNTY,0,918650.08,0,0,918650.08,1442513.96,30.27275,-82.120175,Residential,Masonry
214979,FL,BAKER COUNTY,0,172246.89,0,0,172246.89,237377.74,30.27275,-82.120175,Residential,Wood
601369,FL,BAKER COUNTY,0,459325.04,0,0,459325.04,633532.33,30.2763,-82.1278,Residential,Masonry
859735,FL,BAKER COUNTY,0,28707.81,0,0,28707.81,34173.78,30.281875,-82.129915,Residential,Wood
868972,FL,BAKER COUNTY,0,38468.47,0,0,38468.47,41003.54,30.285891,-82.126137,Residential,Wood
369631,FL,BAKER COUNTY,0,10396.08,0,0,10396.08,16937.5,30.280439,-82.12191,Residential,Wood
130797,FL,SUWANNEE COUNTY,2348172,2348172,2348172,2348172,2348172,3324307.1,30.298153,-82.983376,Commercial,Reinforced Masonry
770857,FL,SUWANNEE COUNTY,0,43459.02,0,0,43459.02,61746.58,30.292645,-82.975212,Residential,Wood
834275,FL,SUWANNEE COUNTY,0,12020.58,0,0,12020.58,16629.19,30.292645,-82.975212,Residential,Wood
102432,FL,SUWANNEE COUNTY,63396,63396,63396,63396,63396,94316.64,30.280264,-82.996193,Residential,Wood
776440,FL,SUWANNEE COUNTY,76779,76779,76779,76779,76779,85471.3,30.280264,-82.996193,Residential,Wood
945568,FL,SUWANNEE COUNTY,244701,244701,244701,244701,244701,196108.28,30.28277,-82.992149,Residential,Wood
132404,FL,SUWANNEE COUNTY,20826,20826,20826,20826,20826,28390.67,30.28277,-82.992149,Residential,Wood
395018,FL,SUWANNEE COUNTY,677898,677898,677898,677898,677898,807315.51,30.28277,-82.992149,Residential,Masonry
248575,FL,SUWANNEE COUNTY,1216161,1216161,1216161,1216161,1216161,1754044.69,30.28277,-82.992149,Residential,Masonry
812631,FL,SUWANNEE COUNTY,2493,2493,2493,2493,2493,2689.15,30.28277,-82.992149,Residential,Wood
220621,FL,SUWANNEE COUNTY,6462,6462,6462,6462,6462,6245.57,30.28277,-82.992149,Residential,Wood
139061,FL,SUWANNEE COUNTY,19890,19890,19890,19890,19890,24338.2,30.28277,-82.992149,Residential,Wood
419108,FL,SUWANNEE COUNTY,94428,94428,94428,94428,94428,83927.61,30.28277,-82.992149,Residential,Wood
391574,FL,SUWANNEE COUNTY,2493,2493,2493,2493,2493,4357.44,30.284014,-82.996185,Residential,Wood
449147,FL,SUWANNEE COUNTY,5967,5967,5967,5967,5967,7703.87,30.284014,-82.996185,Residential,Wood
998635,FL,SUWANNEE COUNTY,18900000,18900000,18900000,18900000,18900000,21420000,30.284702,-82.989166,Commercial,Reinforced Concrete
437290,FL,SUWANNEE COUNTY,3609198,3609198,3609198,3609198,3609198,3013535.96,30.284702,-82.989166,Commercial,Reinforced Masonry
395835,FL,SUWANNEE COUNTY,6649758,6649758,6649758,6649758,6649758,8312037.91,30.284702,-82.989166,Commercial,Reinforced Masonry
613321,FL,SUWANNEE COUNTY,75969,75969,75969,75969,75969,103997.76,30.284702,-82.989166,Residential,Wood
865150,FL,SUWANNEE COUNTY,2493,2493,2493,2493,2493,3497.7,30.284702,-82.989166,Residential,Wood
635664,FL,SUWANNEE COUNTY,7461,7461,7461,7461,7461,8149.76,30.284702,-82.989166,Residential,Wood
529300,FL,SUWANNEE COUNTY,198954,198954,198954,198954,198954,237294.82,30.284702,-82.989166,Residential,Wood
430318,FL,SUWANNEE COUNTY,258633,258633,258633,258633,258633,383294.11,30.284702,-82.989166,Residential,Wood
441395,FL,SUWANNEE COUNTY,11520,11520,11520,11520,11520,10477.95,30.284702,-82.989166,Residential,Wood
294015,FL,SUWANNEE COUNTY,38385,38385,38385,38385,38385,31001.11,30.284702,-82.989166,Residential,Wood
950097,FL,SUWANNEE COUNTY,3029976,3029976,3029976,3029976,3029976,3010396.29,30.277422,-82.996208,Commercial,Reinforced Masonry
110324,FL,SUWANNEE COUNTY,538857,538857,538857,538857,538857,525967.54,30.277422,-82.996208,Residential,Masonry
416938,FL,SUWANNEE COUNTY,1172421,1172421,1172421,1172421,1172421,1712133.28,30.277422,-82.996208,Residential,Masonry
586755,FL,SUWANNEE COUNTY,2930220,2930220,2930220,2930220,2930220,4538280.78,30.277422,-82.996208,Commercial,Reinforced Masonry
863494,FL,SUWANNEE COUNTY,1978974,1978974,1978974,1978974,1978974,2179396.57,30.277422,-82.996208,Commercial,Reinforced Masonry
574538,FL,SUWANNEE COUNTY,1831842,1831842,1831842,1831842,1831842,1360956.02,30.277422,-82.996208,Commercial,Reinforced Masonry
514370,FL,SUWANNEE COUNTY,460881,460881,460881,460881,460881,675946.51,30.277422,-82.996208,Residential,Masonry
373414,FL,SUWANNEE COUNTY,66132,66132,66132,66132,66132,64090.31,30.277422,-82.996208,Residential,Wood
997019,FL,SUWANNEE COUNTY,66132,66132,66132,66132,66132,67076.89,30.277422,-82.996208,Residential,Wood
910144,FL,SUWANNEE COUNTY,66132,66132,66132,66132,66132,83169.59,30.277422,-82.996208,Residential,Wood
552357,FL,SUWANNEE COUNTY,2493,2493,2493,2493,2493,2354.26,30.277422,-82.996208,Residential,Wood
655342,FL,SUWANNEE COUNTY,24867,24867,24867,24867,24867,22753.11,30.277422,-82.996208,Residential,Wood
897773,FL,SUWANNEE COUNTY,109431,109431,109431,109431,109431,185671.03,30.277422,-82.996208,Residential,Wood
926390,FL,SUWANNEE COUNTY,333243,333243,333243,333243,333243,470123.23,30.277422,-82.996208,Residential,Wood
216408,FL,SUWANNEE COUNTY,1178082,1178082,1178082,1178082,1178082,1429079.44,30.29394,-82.986315,Residential,Masonry
548404,FL,SUWANNEE COUNTY,92637,92637,92637,92637,92637,70357.06,30.29394,-82.986315,Residential,Wood
206428,FL,SUWANNEE COUNTY,91314,91314,91314,91314,91314,122481.66,30.29394,-82.986315,Residential,Wood
292458,FL,SUWANNEE COUNTY,29835,29835,29835,29835,29835,34787.61,30.29394,-82.986315,Residential,Wood
919465,FL,SUWANNEE COUNTY,28791,28791,28791,28791,28791,25858.92,30.29394,-82.986315,Residential,Wood
630483,FL,SUWANNEE COUNTY,5436,5436,5436,5436,5436,4986.09,30.277718,-82.996208,Residential,Wood
825224,FL,SUWANNEE COUNTY,885150,885150,885150,885150,885150,942036.82,30.277718,-82.996208,Residential,Masonry
