policyID,statecode,county,eq_site_limit,hu_site_limit,fl_site_limit,fr_site_limit,2011,2012,latitude,longitude,line,construction
404295,FL,SUWANNEE COUNTY,28962,28962,28962,28962,28962,34832.25,30.277718,-82.996208,Residential,Wood
150387,FL,SUWANNEE COUNTY,6903,6903,6903,6903,6903,5514.88,30.277718,-82.996208,Residential,Wood
946844,FL,SUWANNEE COUNTY,64665,64665,64665,64665,64665,67354.16,30.277718,-82.996208,Residential,Wood
751897,FL,SUWANNEE COUNTY,2264391,2264391,2264391,2264391,2264391,3313764.14,30.302156,-82.990372,Commercial,Reinforced Masonry
910845,FL,SUWANNEE COUNTY,4977,4977,4977,4977,4977,7389.35,30.302156,-82.990372,Residential,Wood
763316,FL,SUWANNEE COUNTY,61668,61668,61668,61668,61668,54449.27,30.27815,-82.98772,Residential,Wood
727002,FL,SUWANNEE COUNTY,14400,14400,14400,14400,14400,11891.17,30.27815,-82.98772,Residential,Wood
559336,FL,SUWANNEE COUNTY,72837,72837,72837,72837,72837,128904.59,30.27815,-82.98772,Residential,Wood
236251,FL,SUWANNEE COUNTY,72837,72837,72837,72837,72837,135498.67,30.27815,-82.98772,Residential,Wood
529747,FL,SUWANNEE COUNTY,161928,161928,161928,161928,161928,130964.13,30.277718,-82.996208,Residential,Wood
858323,FL,SUWANNEE COUNTY,604530,604530,0,0,604530,533249.87,30.304886,-82.982925,Residential,Masonry
158617,FL,SUWANNEE COUNTY,240622.2,240622.2,0,0,240622.2,285281.68,30.294222,-82.981773,Residential,Wood
334713,FL,SUWANNEE COUNTY,0,32094.19,0,0,32094.19,33176.15,30.28665,-83.00676,Residential,Wood
318842,FL,SUWANNEE COUNTY,0,32094.19,0,0,32094.19,31693.82,30.279175,-82.984116,Residential,Wood
649501,FL,SUWANNEE COUNTY,0,32094.19,0,0,32094.19,35484.95,30.29676,-82.987845,Residential,Wood
445540,FL,SUWANNEE COUNTY,0,74144.01,0,0,74144.01,66807.9,30.296389,-82.984627,Residential,Wood
371999,FL,SUWANNEE COUNTY,0,32094.19,0,0,32094.19,36578.14,30.300438,-83.004234,Residential,Wood
218472,FL,SUWANNEE COUNTY,0,1833.95,0,0,1833.95,1441.54,30.296616,-82.985657,Residential,Wood
580250,FL,SUWANNEE COUNTY,0,867339.18,0,0,867339.18,1192456.06,30.294773,-82.98127,Residential,Masonry
907556,FL,SUWANNEE COUNTY,0,930359.34,0,0,930359.34,1148774.22,30.293991,-82.981636,Residential,Masonry
327269,FL,SUWANNEE COUNTY,0,44565.08,0,0,44565.08,69684.63,30.306236,-82.992004,Residential,Wood
892361,FL,SUWANNEE COUNTY,0,1270260.69,0,0,1270260.69,1122402.35,30.306236,-82.992004,Residential,Masonry
398442,FL,SUWANNEE COUNTY,0,255027.8,0,0,255027.8,197085.49,30.306236,-82.992004,Residential,Wood
423598,FL,SUWANNEE COUNTY,0,265923.32,0,0,265923.32,321708.72,30.301989,-82.982346,Residential,Wood
327184,FL,SUWANNEE COUNTY,0,22924.42,0,0,22924.42,18783.7,30.304907,-82.982979,Residential,Wood
314582,FL,SUWANNEE COUNTY,0,2792753.33,0,0,2792753.33,3835344,30.297407,-82.982368,Commercial,Reinforced Masonry
975779,FL,SUWANNEE COUNTY,0,343866.37,0,0,343866.37,287890.42,30.296926,-82.981247,Residential,Wood
337568,FL,SUWANNEE COUNTY,0,1931904.47,0,0,1931904.47,1483030.33,30.294754,-82.981232,Commercial,Reinforced Masonry
459597,FL,SUWANNEE COUNTY,0,202488.69,0,0,202488.69,241042.54,30.306236,-82.992004,Residential,Wood
511988,FL,SUWANNEE COUNTY,0,308888.28,0,0,308888.28,354171.3,30.306236,-82.992004,Residential,Wood
455917,FL,SUWANNEE COUNTY,0,719781.99,0,0,719781.99,795934.93,30.306236,-82.992004,Residential,Masonry
304879,FL,SUWANNEE COUNTY,0,308888.28,0,0,308888.28,269009.57,30.306236,-82.992004,Residential,Wood
881425,FL,SUWANNEE COUNTY,0,14066.75,0,0,14066.75,17906.42,30.2932,-82.9931,Residential,Wood
208817,FL,SUWANNEE COUNTY,0,14066.75,0,0,14066.75,10934.03,30.2932,-82.9931,Residential,Wood
918862,FL,SUWANNEE COUNTY,0,14066.75,0,0,14066.75,20624.56,30.2932,-82.9931,Residential,Wood
523984,FL,SUWANNEE COUNTY,0,14066.75,0,0,14066.75,12413.21,30.2932,-82.9931,Residential,Wood
226520,FL,SUWANNEE COUNTY,0,28133.51,0,0,28133.51,45866.06,30.18676,-83.001305,Residential,Wood
413066,FL,SUWANNEE COUNTY,0,1383987.18,0,0,1383987.18,2371758.21,30.2974,-82.983528,Residential,Masonry
177491,FL,SUWANNEE COUNTY,0,72602.61,0,0,72602.61,66677.07,30.302427,-82.981133,Residential,Wood
906786,FL,SUWANNEE COUNTY,0,7260.26,0,0,7260.26,8806.41,30.279198,-82.996109,Residential,Wood
252960,FL,SUWANNEE COUNTY,0,1800544.63,0,0,1800544.63,2139219.88,30.289896,-83.007401,Commercial,Reinforced Masonry
753041,FL,SUWANNEE COUNTY,0,78741.16,0,0,78741.16,104037.54,30.289896,-83.007401,Residential,Wood
275656,FL,SUWANNEE COUNTY,0,14130000,0,0,14130000,12780000,30.295607,-82.986137,Commercial,Reinforced Concrete
366151,FL,SUWANNEE COUNTY,0,1669180.2,0,0,1669180.2,2377630.35,30.296305,-82.985733,Residential,Masonry
143520,FL,SUWANNEE COUNTY,0,399314.33,0,0,399314.33,406856.58,30.289896,-83.007401,Residential,Masonry
578715,FL,SUWANNEE COUNTY,0,97105.99,0,0,97105.99,77444.45,30.289896,-83.007401,Residential,Wood
728171,FL,SUWANNEE COUNTY,0,358672.3,0,0,358672.3,413362.66,30.2932,-82.9931,Residential,Wood
147189,FL,SUWANNEE COUNTY,0,385701.35,0,0,385701.35,581398.49,30.2932,-82.9931,Residential,Masonry
626834,FL,SUWANNEE COUNTY,0,32671.17,0,0,32671.17,43275.19,30.2932,-82.9931,Residential,Wood
840720,FL,SUWANNEE COUNTY,0,163355.86,0,0,163355.86,205674.83,30.2932,-82.9931,Residential,Wood
911131,FL,SUWANNEE COUNTY,0,47295.92,0,0,47295.92,63972.93,30.304455,-83.00737,Residential,Wood
814705,FL,SUWANNEE COUNTY,0,138384.12,0,0,138384.12,110866.44,30.2942,-82.996758,Residential,Wood
896748,FL,SUWANNEE COUNTY,0,98996.02,0,0,98996.02,72512.61,30.29409,-82.996277,Residential,Wood
640263,FL,SUWANNEE COUNTY,0,125693.56,0,0,125693.56,179457.22,30.294052,-82.99665,Residential,Wood
756661,FL,SUWANNEE COUNTY,0,98996.02,0,0,98996.02,159660.78,30.295918,-82.993988,Residential,Wood
267816,FL,SUWANNEE COUNTY,0,98996.02,0,0,98996.02,123152.73,30.297657,-82.970154,Residential,Wood
876992,FL,SUWANNEE COUNTY,0,140282.99,0,0,140282.99,112724.12,30.297651,-82.970146,Residential,Wood
866801,FL,SUWANNEE COUNTY,0,140282.99,0,0,140282.99,137794.37,30.29764,-82.970139,Residential,Wood
135106,FL,SUWANNEE COUNTY,0,135793.93,0,0,135793.93,164294.23,30.297398,-82.969864,Residential,Wood
995558,FL,SUWANNEE COUNTY,0,220188.18,0,0,220188.18,199346.49,30.299307,-82.969452,Residential,Wood
577604,FL,SUWANNEE COUNTY,0,220188.18,0,0,220188.18,321763.63,30.299335,-82.969437,Residential,Wood
334208,FL,SUWANNEE COUNTY,0,220188.18,0,0,220188.18,171988.99,30.299486,-82.96936,Residential,Wood
601206,FL,SUWANNEE COUNTY,0,135793.93,0,0,135793.93,196166.83,30.299658,-82.970337,Residential,Wood
335613,FL,SUWANNEE COUNTY,0,135793.93,0,0,135793.93,112373.28,30.299728,-82.97036,Residential,Wood
586214,FL,SUWANNEE COUNTY,0,123449.03,0,0,123449.03,97843.85,30.29759,-82.977873,Residential,Wood
645424,FL,SUWANNEE COUNTY,0,220188.18,0,0,220188.18,315327.09,30.297602,-82.978628,Residential,Wood
584595,FL,SUWANNEE COUNTY,0,123449.03,0,0,123449.03,171439.72,30.296441,-82.977093,Residential,Wood
924430,FL,SUWANNEE COUNTY,0,135793.93,0,0,135793.93,172195.4,30.29668,-82.978081,Residential,Wood
842675,FL,CLAY COUNTY,0,4402.16,0,0,4402.16,6383.79,30.11709,-81.77458,Residential,Wood
379599,FL,CLAY COUNTY,0,2175765.3,0,2175765.3,2175765.3,2915525.5,30.11709,-81.77458,Commercial,Reinforced Masonry
280286,FL,CLAY COUNTY,0,2158173,0,2158173,2158173,2053976.41,30.11709,-81.77458,Commercial,Reinforced Masonry
147622,FL,CLAY COUNTY,0,11160000,0,11160000,11160000,12600000,30.11709,-81.77458,Commercial,Reinforced Concrete
592104,FL,CLAY COUNTY,0,316139.85,0,0,316139.85,338392.3,30.11709,-81.77458,Residential,Wood
936914,FL,CLAY COUNTY,0,57600,0,57600,57600,93768.19,30.11709,-81.77458,Residential,Wood
689421,FL,CLAY COUNTY,0,221400,0,221400,221400,262226.16,30.11709,-81.77458,Residential,Wood
162509,FL,CLAY COUNTY,0,111600,0,111600,111600,89661.45,30.11709,-81.77458,Residential,Wood
205789,FL,CLAY COUNTY,0,15120,0,15120,15120,14018.96,30.11709,-81.77458,Residential,Wood
559033,FL,CLAY COUNTY,0,9180,0,9180,9180,11037.3,30.11709,-81.77458,Residential,Wood
411708,FL,CLAY COUNTY,0,127800,0,127800,127800,155905.78,30.11709,-81.77458,Residential,Wood
945341,FL,CLAY COUNTY,0,1434992.47,0,0,1434992.47,1515616.08,30.13207,-81.78504,Residential,Masonry
985128,FL,CLAY COUNTY,0,128341.04,0,0,128341.04,135476.81,30.175193,-81.697738,Residential,Wood
859902,FL,CLAY COUNTY,0,638012.84,0,0,638012.84,621929.81,30.11714,-81.7767,Residential,Masonry
767859,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,64506.59,30.172081,-81.747314,Residential,Wood
235747,FL,CLAY COUNTY,0,28869.12,0,0,28869.12,28540.7,30.167663,-81.85988,Residential,Wood
644183,FL,CLAY COUNTY,0,28869.12,0,0,28869.12,34013.3,30.160364,-81.864807,Residential,Wood
956443,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,67511.87,30.1508,-81.7999,Residential,Wood
278796,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,46311.06,30.120985,-81.797554,Residential,Wood
608556,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,64188.3,30.1508,-81.7999,Residential,Wood
454763,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,73321.23,30.1508,-81.7999,Residential,Wood
908461,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,50043.8,30.1508,-81.7999,Residential,Wood
333252,FL,CLAY COUNTY,0,48115.94,0,0,48115.94,68689.36,30.148771,-81.729462,Residential,Wood
332105,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,82998,30.079977,-81.706852,Residential,Wood
874411,FL,CLAY COUNTY,0,48115.94,0,0,48115.94,72366.67,30.117705,-81.8074,Residential,Wood
700665,FL,CLAY COUNTY,0,80192.49,0,0,80192.49,115903.01,30.106889,-81.726355,Residential,Wood
582288,FL,CLAY COUNTY,0,176424.38,0,0,176424.38,206159.65,30.1508,-81.7999,Residential,Wood
903047,FL,CLAY COUNTY,0,24057.97,0,0,24057.97,22554.49,30.1508,-81.7999,Residential,Wood
446936,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,48470.26,30.1508,-81.7999,Residential,Wood
758257,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,71824.88,30.12357,-81.80222,Residential,Wood
205579,FL,CLAY COUNTY,0,240578.59,0,0,240578.59,221020.03,30.12228,-81.79846,Residential,Wood
542261,FL,CLAY COUNTY,0,48115.94,0,0,48115.94,55496.25,30.1508,-81.7999,Residential,Wood
467776,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,59463.81,30.13076,-81.7899,Residential,Wood
547808,FL,CLAY COUNTY,0,24057.97,0,0,24057.97,32434.96,30.1508,-81.7999,Residential,Wood
148603,FL,CLAY COUNTY,0,24057.97,0,0,24057.97,24459.84,30.1508,-81.7999,Residential,Wood
620151,FL,CLAY COUNTY,0,24057.97,0,0,24057.97,21565.57,30.12361,-81.79758,Residential,Wood
423148,FL,CLAY COUNTY,0,48115.94,0,0,48115.94,46045.51,30.1508,-81.7999,Residential,Wood
285805,FL,CLAY COUNTY,0,80192.49,0,0,80192.49,90722.65,30.1508,-81.7999,Residential,Wood
666963,FL,CLAY COUNTY,0,57739.36,0,0,57739.36,87358.49,30.1508,-81.7999,Residential,Wood
218058,FL,CLAY COUNTY,0,14310000,0,0,14310000,22950000,30.1508,-81.7999,Commercial,Reinforced Concrete
824968,FL,CLAY COUNTY,0,511334.86,0,0,511334.86,800770.85,30.1508,-81.7999,Residential,Masonry
583791,FL,CLAY COUNTY,0,192789.23,0,0,192789.23,240863.15,30.122855,-81.797575,Residential,Wood
288895,FL,CLAY COUNTY,0,108607.09,0,0,108607.09,171816.42,30.1508,-81.7999,Residential,Wood
622218,FL,CLAY COUNTY,0,2419079.14,0,0,2419079.14,2693973.61,30.182894,-81.822052,Commercial,Reinforced Masonry
471679,FL,CLAY COUNTY,0,473034.24,0,0,473034.24,524114.84,30.182894,-81.822052,Residential,Masonry
330603,FL,CLAY COUNTY,0,14589.43,0,0,14589.43,10937.7,30.182894,-81.822052,Residential,Wood
340377,FL,CLAY COUNTY,0,280565.98,0,0,280565.98,326897.52,30.182894,-81.822052,Residential,Wood
325580,FL,CLAY COUNTY,0,280565.98,0,0,280565.98,346779.55,30.182894,-81.822052,Residential,Wood
355939,FL,CLAY COUNTY,0,224452.78,0,0,224452.78,298522.2,30.182894,-81.822052,Residential,Wood
537551,FL,CLAY COUNTY,0,168339.59,0,0,168339.59,200837.38,30.182894,-81.822052,Residential,Wood
817217,FL,CLAY COUNTY,0,149822.23,0,0,149822.23,179609.44,30.182894,-81.822052,Residential,Wood
307610,FL,CLAY COUNTY,0,145894.31,0,0,145894.31,203435.9,30.182894,-81.822052,Residential,Wood
934843,FL,CLAY COUNTY,0,89781.11,0,0,89781.11,118427.03,30.182894,-81.822052,Residential,Wood
479633,FL,CLAY COUNTY,0,101003.75,0,0,101003.75,93174.75,30.182894,-81.822052,Residential,Wood
261810,FL,CLAY COUNTY,0,44890.56,0,0,44890.56,46949.01,30.182894,-81.822052,Residential,Wood
251498,FL,CLAY COUNTY,0,31423.39,0,0,31423.39,43353.72,30.182894,-81.822052,Residential,Wood
652676,FL,CLAY COUNTY,0,179562.23,0,0,179562.23,160241.33,30.182894,-81.822052,Residential,Wood
430162,FL,CLAY COUNTY,0,28056.6,0,0,28056.6,28632.04,30.182894,-81.822052,Residential,Wood
107565,FL,CLAY COUNTY,0,39279.24,0,0,39279.24,46250.83,30.182894,-81.822052,Residential,Wood
137773,FL,CLAY COUNTY,0,33667.92,0,0,33667.92,41164.08,30.182894,-81.822052,Residential,Wood
150881,FL,CLAY COUNTY,0,2973818.68,0,0,2973818.68,4519811.85,30.168049,-81.850121,Commercial,Reinforced Masonry
818305,FL,CLAY COUNTY,0,391052.86,0,0,391052.86,404205.53,30.168049,-81.850121,Residential,Masonry
772993,FL,CLAY COUNTY,0,28396.64,0,0,28396.64,36657.57,30.168049,-81.850121,Residential,Wood
335686,FL,CLAY COUNTY,0,85545.69,0,0,85545.69,81556.52,30.168049,-81.850121,Residential,Wood
354163,FL,CLAY COUNTY,0,25972.55,0,0,25972.55,38665.08,30.168049,-81.850121,Residential,Wood
131859,FL,CLAY COUNTY,0,817622,0,0,817622,1049473.44,30.168049,-81.850121,Residential,Masonry
102237,FL,CLAY COUNTY,0,84169.79,0,0,84169.79,92277.53,30.168049,-81.850121,Residential,Wood
496689,FL,CLAY COUNTY,0,20200.75,0,0,20200.75,31354.96,30.168049,-81.850121,Residential,Wood
386266,FL,CLAY COUNTY,0,20200.75,0,0,20200.75,16870.05,30.168049,-81.850121,Residential,Wood
189496,FL,CLAY COUNTY,0,484818.01,0,0,484818.01,624602.68,30.168049,-81.850121,Residential,Masonry
448454,FL,CLAY COUNTY,0,58357.72,0,0,58357.72,89318.13,30.168049,-81.850121,Residential,Wood
152055,FL,CLAY COUNTY,0,21323.01,0,0,21323.01,33506.98,30.168049,-81.850121,Residential,Wood
516954,FL,CLAY COUNTY,0,871202.25,0,0,871202.25,1180717.76,30.124071,-81.802132,Residential,Masonry
346222,FL,LAFAYETTE COUNTY,137358,137358,137358,137358,137358,198268.31,30.053045,-83.175026,Residential,Wood
827364,FL,LAFAYETTE COUNTY,0,893221.56,0,0,893221.56,1236504.47,30.053065,-83.1515,Residential,Masonry
865575,FL,LAFAYETTE COUNTY,0,2773.98,0,0,2773.98,4121.29,30.053065,-83.1515,Residential,Wood
666784,FL,LAFAYETTE COUNTY,541125,541125,541125,541125,541125,724120.49,30.054488,-83.170885,Residential,Masonry
908304,FL,LAFAYETTE COUNTY,4806,4806,4806,4806,4806,5921.72,30.053137,-83.162903,Residential,Wood
724035,FL,LAFAYETTE COUNTY,3600,3600,3600,3600,3600,5172.93,30.053137,-83.162903,Residential,Wood
616507,FL,LAFAYETTE COUNTY,1800,1800,1800,1800,1800,1703.46,30.053137,-83.162903,Residential,Wood
743467,FL,LAFAYETTE COUNTY,630,630,630,630,630,702.76,30.053137,-83.162903,Residential,Wood
542565,FL,LAFAYETTE COUNTY,630,630,630,630,630,626.15,30.053137,-83.162903,Residential,Wood
666420,FL,LAFAYETTE COUNTY,270,270,270,270,270,306.35,30.053137,-83.162903,Residential,Wood
716343,FL,LAFAYETTE COUNTY,270,270,270,270,270,396.9,30.053137,-83.162903,Residential,Wood
166243,FL,LAFAYETTE COUNTY,270,270,270,270,270,344.6,30.053137,-83.162903,Residential,Wood
869527,FL,LAFAYETTE COUNTY,270,270,270,270,270,409.46,30.053137,-83.162903,Residential,Wood
793316,FL,LAFAYETTE COUNTY,270,270,270,270,270,399.23,30.053137,-83.162903,Residential,Wood
525660,FL,LAFAYETTE COUNTY,630,630,630,630,630,528.66,30.053137,-83.162903,Residential,Wood
228542,FL,LAFAYETTE COUNTY,810,810,810,810,810,932.19,30.053137,-83.162903,Residential,Wood
345892,FL,LAFAYETTE COUNTY,810,810,810,810,810,633.05,30.053137,-83.162903,Residential,Wood
235832,FL,LAFAYETTE COUNTY,315,315,315,315,315,421.66,30.053137,-83.162903,Residential,Wood
710139,FL,LAFAYETTE COUNTY,100890,100890,100890,100890,100890,183753.98,30.053137,-83.162903,Residential,Wood
352426,FL,LAFAYETTE COUNTY,4806,4806,4806,4806,4806,7000.23,30.053137,-83.162903,Residential,Wood
384442,FL,LAFAYETTE COUNTY,621306,621306,621306,621306,621306,596751.99,30.053137,-83.162903,Residential,Masonry
286876,FL,LAFAYETTE COUNTY,519309,519309,519309,519309,519309,795315.5,30.053137,-83.162903,Residential,Masonry
300150,FL,LAFAYETTE COUNTY,630315,630315,630315,630315,630315,448815.8,30.053137,-83.162903,Residential,Masonry
604759,FL,LAFAYETTE COUNTY,1159911,1159911,1159911,1159911,1159911,843487.28,30.053137,-83.162903,Residential,Masonry
374411,FL,LAFAYETTE COUNTY,165510,165510,165510,165510,165510,202077.78,30.053137,-83.162903,Residential,Wood
447691,FL,LAFAYETTE COUNTY,50850,50850,50850,50850,50850,77525.91,30.05396,-83.168471,Residential,Wood
735405,FL,LAFAYETTE COUNTY,1350,1350,1350,1350,1350,1778.11,30.05396,-83.168471,Residential,Wood
476328,FL,LAFAYETTE COUNTY,900,900,900,900,900,1075.53,30.05396,-83.168471,Residential,Wood
188892,FL,LAFAYETTE COUNTY,1350,1350,1350,1350,1350,1722.78,30.05396,-83.168471,Residential,Wood
738918,FL,LAFAYETTE COUNTY,46260,46260,46260,46260,46260,70944.34,30.05396,-83.168471,Residential,Wood
320338,FL,LAFAYETTE COUNTY,6687,6687,6687,6687,6687,8916.45,30.05396,-83.168471,Residential,Wood
443947,FL,LAFAYETTE COUNTY,3600,3600,3600,3600,3600,4816.97,30.05396,-83.168471,Residential,Wood
167317,FL,LAFAYETTE COUNTY,3600,3600,3600,3600,3600,6629.92,30.05396,-83.168471,Residential,Wood
430437,FL,LAFAYETTE COUNTY,4950,4950,4950,4950,4950,6005.72,30.05396,-83.168471,Residential,Wood
873593,FL,LAFAYETTE COUNTY,4950,4950,4950,4950,4950,6181.05,30.05396,-83.168471,Residential,Wood
653808,FL,LAFAYETTE COUNTY,3510,3510,3510,3510,3510,5894.44,30.05396,-83.168471,Residential,Wood
122734,FL,LAFAYETTE COUNTY,6750,6750,6750,6750,6750,10024.56,30.05396,-83.168471,Residential,Wood
603486,FL,LAFAYETTE COUNTY,6750,6750,6750,6750,6750,6570.25,30.05396,-83.168471,Residential,Wood
855783,FL,LAFAYETTE COUNTY,8730,8730,8730,8730,8730,12734.15,30.05396,-83.168471,Residential,Wood
379870,FL,LAFAYETTE COUNTY,11700,11700,11700,11700,11700,9794.3,30.05396,-83.168471,Residential,Wood
536577,FL,LAFAYETTE COUNTY,7290,7290,7290,7290,7290,5723.13,30.05396,-83.168471,Residential,Wood
178873,FL,LAFAYETTE COUNTY,27450,27450,27450,27450,27450,38033.51,30.05396,-83.168471,Residential,Wood
300562,FL,LAFAYETTE COUNTY,644667.3,644667.3,644667.3,644667.3,644667.3,865937.75,30.05396,-83.168471,Residential,Masonry
555619,FL,LAFAYETTE COUNTY,1474668,1474668,1474668,1474668,1474668,1804462.75,30.05396,-83.168471,Residential,Masonry
758060,FL,LAFAYETTE COUNTY,400446,400446,400446,400446,400446,601365.78,30.05396,-83.168471,Residential,Masonry
489526,FL,LAFAYETTE COUNTY,366579,366579,366579,366579,366579,429078.89,30.05396,-83.168471,Residential,Masonry
861565,FL,LAFAYETTE COUNTY,979389,979389,979389,979389,979389,999074.72,30.05396,-83.168471,Residential,Masonry
692765,FL,LAFAYETTE COUNTY,463527,463527,463527,463527,463527,617189.91,30.05396,-83.168471,Residential,Masonry
428588,FL,LAFAYETTE COUNTY,7290,7290,7290,7290,7290,9312.29,30.05396,-83.168471,Residential,Wood
116583,FL,LAFAYETTE COUNTY,19440,19440,19440,19440,19440,31672.04,30.05396,-83.168471,Residential,Wood
779587,FL,LAFAYETTE COUNTY,13698,13698,13698,13698,13698,11265.14,30.05396,-83.168471,Residential,Wood
827888,FL,LAFAYETTE COUNTY,21150,21150,21150,21150,21150,17218.66,30.05396,-83.168471,Residential,Wood
983194,FL,LAFAYETTE COUNTY,9270,9270,9270,9270,9270,13406.92,30.05396,-83.168471,Residential,Wood
549068,FL,LAFAYETTE COUNTY,0,8999.56,0,0,8999.56,9788.64,30.052405,-83.16531,Residential,Wood
116416,FL,LAFAYETTE COUNTY,0,16686.68,0,0,16686.68,23178.2,30.128805,-83.367525,Residential,Wood
787983,FL,LAFAYETTE COUNTY,0,124578.27,0,0,124578.27,157491.85,30.056778,-83.184937,Residential,Wood
